2.9362
3.87283
4.29692
4.05622
3.76633
3.0469
1.32818
0.4116
0
-0.434493
-1.60843
-2.85389
-3.69287
-4.48006
-4.08347
-3.91041
-3.16813
-2.04215
-0.627899
0.057341
0.844983
1.23419
2.01615
2.23519
2.39309
2.24236
1.96183
1.32353
0.815328
0.109128
0
-0.295323
-0.700972
-1.05992
-1.74475
-1.91926
-1.56146
-1.76856
-1.43053
-1.00922
-0.485197
-0.332165
0.146147
0.258026
0.554047
0.295812
0.5151
0.945544
0.532872
0.36891
0.00522398
-0.11367
0.183618
-0.16769
-0.584719
-0.542925
-1.05771
-1.01215
-0.769958
-1.06686
-0.623302
-0.573072
-0.0923138
0.0837619
0.289865
0.252019
0.115745
0.142335
0.635618
0.101406
0.101406
0.161386
0
0.0787006
0
-0.581203
-0.113673
-0.537413
-0.229342
-0.38226
-0.413681
-0.398835
-0.682506
-0.339552
-0.393253
-0.0633786
0.143584
-0.267469
0.125641
0.183618
0.12401
0.15077
0.20079
0
0.155897
0.154844
0.0746012
-0.176036
-0.342621
-0.202812
-0.241477
-0.217125
-0.0837619
-0.176322
-0.228686
-0.2967
-0.17198
-0.0845048
0
0.0078109
0
0.106099
0
0.236206
0.13417
0.135442
0
0
0
-0.240367
0.0235457
-0.0170796
-0.417149
-0.173554
-0.160472
-0.0899427
-0.0724327
-0.113675
-0.183973
-0.16322
-0.0724327
-0.187708
-0.150169
-0.335132
-0.211821
-0.356924
-0.253623
-0.225286
-0.423382
0.229819
0
0.154844
0.0998135
0.0146384
0.111033
0
0.140421
0
0
-0.0109849
-0.148927
0
-0.276686
-0.230155
-0.386424
-0.358626
-0.346026
-0.149784
-0.113453
-0.189014
-0.281271
0.0428429
-0.0633786
-0.0809723
-0.0724327
-0.0845048
-0.0981031
0
0
0.0744081
0.0757859
0
0
0
0.0984429
0.160472
-0.260874
0
-0.284753
-0.315571
-0.101406
-0.0835186
-0.225957
-0.306199
-0.153406
-0.132614
-0.254186
-0.144865
-0.134996
-0.0724327
0
0
0
0.164627
0
0.0845048
-0.204656
0.101406
0.12242
-0.132621
0
0
-0.017093
-0.258608
-0.238975
-0.247282
-0.100515
-0.115743
-0.126757
-0.134019
-0.248633
-0.248894
0.0149769
0
-0.158589
0.0964543
0
0.112339
0.106294
0
0
0
0
0
-0.545188
0
0.00860534
-0.566381
-0.147633
-0.0957279
-0.28342
-0.121901
-0.134019
-0.167009
-0.101406
-0.27894
-0.159505
-0.0724327
-0.0110859
0
0.101406
0.160257
0
0.25501
0.306012
-0.101406
-0.16901
-0.404734
0
-0.206925
-0.0845048
-0.201017
0
-0.231039
-0.269911
-0.254186
-0.29611
-0.317732
-0.278279
-0.262792
0.068863
0.0964543
0
0
0
0.171314
0
0
0
0.140421
0
0.0657043
0.0167506
-0.0724327
-0.101406
-0.613337
-0.0633786
-0.21355
-0.30163
-0.0994682
-0.188912
