0
0
0
0
-0.0489116
-0.241037
-0.241037
0.0994682
-0.228248
0
0.294515
0
0
0
0
0
0
0
0
0
0
-0.241037
-0.241037
-0.241037
-0.13417
-0.156532
0.347324
0
0
0
0
0
0
0
0
-0.156532
0
-0.241037
-0.241037
0
-0.156532
-0.156532
0
0.0358028
0
0
0
0
0
0
0
0
0
-0.241037
0.0852593
0
0.104933
0
0.201732
0
0
0
0
0
0
0
0
-0.234798
-0.0328811
0.561014
1.16812
1.76991
2.1713
2.62931
3.03884
3.44891
3.63544
3.82618
4.24679
4.20801
4.83285
4.56511
4.59279
4.76087
4.72002
4.744
4.51805
4.64675
4.64131
4.27161
3.93858
3.6149
3.32645
2.6798
1.73094
1.05003
0.864456
0
-0.0724327
-0.402253
-1.19648
-2.07093
-2.75233
-3.04051
-3.77454
-3.9159
-4.78342
-5.62872
-5.97441
-6.41182
-6.89031
-6.78021
-6.90613
-7.09155
-6.97044
-6.82155
-6.89043
-7.10382
-6.85678
-7.16104
-7.18531
-7.08119
-6.77774
-6.87254
-6.41043
-5.9475
-5.77852
-5.18539
-5.01577
-4.01582
-3.82919
-2.29021
-2.2902
-1.65162
-1.7256
-1.05681
-1.12537
-0.965935
-0.936485
-0.339515
-0.194457
-0.178456
0.146147
0
0
0.401251
0.116093
0.304891
0.134488
0.10851
-0.115046
0.120361
-0.0909419
-0.597571
-0.365213
-0.570305
-0.338505
-0.0511663
0
0
-0.161837
0.138386
0.184809
0.600674
0.096291
0.0889651
0
0
-0.0845048
-0.23106
-0.649279
-0.214843
-0.320889
-0.134019
0
0
-0.120618
0.312147
0.0636599
0.119774
0.234404
-0.0940776
0
0.25116
0.127879
-0.323651
