-0.132621
-0.144675
0.161837
0.100866
0.0849539
0.135116
-0.16468
-0.0737377
0.0849539
0.0974384
0.0845048
0
0
-0.238512
0
0
0.0346077
-0.285765
-0.109757
0.132621
-0.15278
-0.0845048
-0.238512
0
-0.258109
0.161837
0.0845048
0.0974384
0.014608
0.0849539
0.0849539
0.0849539
0.0849539
0.0129336
0.100866
0
-0.0994682
-0.258109
-0.132621
0
0
-0.144133
-0.150221
-0.166341
-0.216185
0
-0.239763
-0.194262
-0.249132
-0.206925
0
0.0964543
0.137713
0.0581391
0.0849539
0.0849539
0.0849539
0
0.0845048
0.161837
0
-0.258109
-0.249132
-0.238512
-0.194204
0
0
-0.291069
0
-0.251112
-0.0927087
-0.0806131
0
-0.287478
-0.194204
-0.206925
0
0.0896588
-0.206898
0.0880391
0.0849539
-0.170532
0.0849539
0.137713
0.0880391
0
0
-0.0994682
-0.238512
0
-0.287478
0
0
-0.155447
0
-0.149196
-0.118131
-0.0927087
-0.161837
-0.194204
0
-0.258109
-0.113453
-0.0845048
-0.100515
0.198432
0.0419778
0.101406
0
-0.184777
0.0852593
-0.130951
0.101046
-0.326066
0.115506
-0.209806
-0.211154
-0.222483
-0.35912
-0.245033
0
-0.228107
-0.456063
-0.337505
-0.593948
-0.59681
-0.55395
-1.07724
-0.841809
-0.571381
-1.24032
-1.37458
-1.13678
-0.877293
-1.30438
-0.963833
-1.03692
-1.03409
-0.76004
-1.20532
-1.20077
-1.34558
-1.10415
-0.963891
-0.999746
-1.06293
-1.12979
-1.19861
-1.40619
-1.06465
-0.872343
-0.922434
-1.2432
-1.36228
-1.13918
-0.931919
-1.23993
-0.914399
-0.92012
-1.25045
-1.2155
-1.4181
-1.42455
-1.16249
-1.4709
-1.23365
-1.46942
-1.23801
-1.00242
-1.51218
-1.24329
-1.18469
-1.03812
-1.03677
-0.846267
-0.65316
-0.824638
-0.419511
-0.722972
-0.676512
-0.653813
-0.635936
-0.540771
-0.571473
-0.956878
-0.543691
-0.722598
-0.598859
-0.485404
-0.850708
-0.735572
-0.963742
-0.707003
-0.518098
-0.822529
-0.510306
-0.683948
-0.372918
-0.714966
-0.769729
-0.775977
-0.585638
-0.585638
-1.01179
-0.867425
-0.815209
-0.653676
-0.82617
-0.788627
-0.599828
-0.940223
-0.997746
-0.753413
-0.678101
-0.690859
-0.638138
-0.629024
-0.50522
-0.636461
-0.485878
-0.615185
-0.706095
-1.02226
-0.802804
-0.816218
-0.746485
-0.841719
-0.96463
-0.907869
-1.16988
-1.07065
-1.30087
-0.900956
-1.29335
-1.47131
-0.764727
-1.03305
-1.21633
-1.11366
-0.556951
-0.581224
-0.298046
-0.358056
-0.0845048
0
0
0
0.222059
0.144133
0.301054
-0.0444422
0
0
0.107291
0
0.116926
0
0
0
-0.11936
0
0
-0.120871
-0.199282
-0.196191
-0.0852585
-0.17702
-0.23137
-0.180125
-0.167524
-0.307738
-0.371095
-0.209246
-0.141109
-0.179452
0
0
0
0
0
-0.0845062
0
0
0
0.215381
0.268488
0.210631
0
0.144133
0
0.155897
0.0974372
0.096291
-0.344737
-0.239962
-0.181943
-0.233937
-0.200219
-0.190891
-0.15839
-0.218012
-0.0724327
-0.281071
-0.134019
-0.112339
0
0.0366956
0
0.0876058
0.0945444
0.313769
0.351429
0.116926
0.512958
0.198014
0.162765
0.106099
0.116926
0
0.105127
0
-0.111033
-0.149196
-0.161837
-0.219859
-0.531113
-0.142335
-0.0810381
-0.238074
-0.182843
-0.191685
-0.220889
-0.26553
-0.13324
-0.0845048
-0.125641
-0.327708
-0.141109
-0.0563366
-0.112118
-0.0787006
0.227306
-0.0686759
0.151768
0
0.112339
0.156965
0.162765
